42,21,12,15,12,15,3,13,164,58
42,21,4,6,4,6,2,13,145,23
43,21,2,1,1,1,2,11,130,1
43,22,2,1,1,1,2,11,134,60
44,21,2,1,1,1,2,14,157,11
44,22,25,42,25,42,3,12,143,380
44,23,2,1,1,1,2,12,157,289
45,22,2,1,1,1,2,11,135,167
45,22,2,1,2,1,3,16,185,284
45,22,3,3,3,3,2,17,204,412
45,23,10,13,10,13,2,12,177,132
46,21,2,1,2,1,3,16,208,13
46,22,2,1,1,1,2,12,178,14
46,22,8,7,8,7,2,13,159,359
46,23,10,7,10,7,2,14,164,5
47,22,2,1,2,1,3,12,158,222
47,23,2,1,1,1,1,14,189,52
47,23,3,3,3,3,1,13,182,251
47,24,2,1,1,1,2,15,177,21
47,24,3,3,3,3,2,13,173,343
48,23,16,15,8,8,1,15,195,187
48,23,2,1,1,1,2,13,157,190
48,23,2,1,1,1,2,13,166,187
48,23,3,3,3,3,2,11,155,518
48,23,3,3,3,3,3,17,205,781
48,23,5,5,3,3,3,13,172,335
48,24,4,3,4,3,2,14,201,215
49,22,2,1,1,1,2,11,154,11
49,23,2,1,2,1,4,13,195,34
49,24,14,23,14,23,2,12,169,485
49,25,2,1,1,1,2,13,179,52
49,25,3,3,3,3,1,13,176,129
50,24,2,1,1,1,2,14,202,238
50,24,3,3,3,3,4,16,224,473
50,25,2,1,1,1,2,13,177,460
50,25,3,3,3,3,2,13,177,487
51,24,2,1,1,1,1,13,181,232
51,25,2,1,1,1,2,16,204,227
51,25,2,1,1,1,3,17,208,454
51,25,4,3,4,3,2,14,205,645
51,26,2,1,1,1,1,14,203,308
51,27,3,3,3,3,1,13,203,164
52,25,2,1,1,1,3,15,215,155
52,26,2,1,1,1,2,11,161,9
52,27,2,1,1,1,2,13,184,553
52,28,2,1,1,1,2,14,193,26
53,27,2,1,1,1,2,14,202,107
53,27,4,3,4,3,2,16,212,742
53,28,2,1,1,1,2,16,250,71
54,25,5,6,5,6,4,17,232,84
54,26,3,1,3,1,2,16,201,392
54,26,5,6,5,6,2,17,237,31
54,27,13,16,13,16,3,15,218,323
54,27,2,1,1,1,1,13,212,386
54,27,2,1,1,1,2,16,241,112
55,26,3,3,3,3,1,19,241,363
56,27,3,3,3,3,2,14,229,146
56,27,7,6,6,3,4,15,249,24
56,28,7,9,7,9,2,18,262,306
57,28,3,3,3,3,2,13,213,173
58,27,2,1,1,1,2,16,255,7
58,28,11,10,9,6,1,17,248,492
58,28,11,12,11,12,1,16,221,22
58,29,24,33,7,11,3,13,232,2620
59,29,3,3,3,3,2,13,205,48
59,29,4,3,4,3,2,16,220,4
59,29,5,3,5,3,1,15,262,2
59,30,17,7,17,7,2,16,256,389
60,28,28,30,15,10,3,17,260,81
60,30,5,3,5,3,2,13,232,19
61,26,2,1,1,1,2,12,204,416
61,29,2,1,1,1,2,11,198,132
61,30,2,1,1,1,2,14,255,1
61,30,4,3,4,3,2,15,255,132
62,31,4,3,4,3,2,15,239,724
63,31,3,3,3,3,2,14,267,14
63,32,2,1,1,1,2,15,253,102
63,32,2,1,1,1,3,15,232,242
63,32,3,3,3,3,2,15,301,108
64,30,6,7,6,7,1,19,303,22
64,31,5,6,3,3,2,21,346,9
64,32,2,1,1,1,2,13,235,107
64,32,2,1,1,1,2,14,245,338
64,32,2,1,1,1,3,18,311,83
65,32,11,18,11,18,2,17,281,356
65,34,5,3,5,3,1,15,289,75
66,33,2,1,1,1,2,14,273,2
66,33,2,1,1,1,2,18,290,210
66,33,5,3,5,3,2,14,245,367
66,34,3,3,3,3,2,12,239,430
67,33,12,18,12,18,2,16,261,67
67,33,2,1,1,1,1,18,306,2
67,33,2,1,1,1,2,17,289,89
67,33,5,7,5,7,2,14,261,678
67,34,2,1,1,1,2,12,275,38
68,31,7,6,7,6,2,18,271,12
68,33,2,1,1,1,2,19,311,429
68,33,3,3,3,3,3,23,380,385
69,34,2,1,1,1,2,14,279,0
69,34,3,3,3,3,1,14,273,9
70,33,4,3,4,3,2,20,311,1117
70,34,10,8,8,8,2,17,311,909
70,34,3,3,3,3,2,19,290,325
70,34,5,3,4,3,3,21,374,223
70,35,4,3,1,1,2,15,290,314
70,35,5,3,5,3,2,11,257,12
71,34,2,1,1,1,2,16,325,66
71,34,2,1,1,1,3,15,333,101
71,35,2,1,1,1,3,17,270,100
72,35,2,1,1,1,2,11,276,2
72,37,3,3,3,3,1,12,274,81
73,35,2,1,2,1,3,20,388,184
73,36,7,7,7,7,2,15,311,371
74,37,2,1,1,1,2,14,293,156
74,38,4,3,4,3,2,23,476,4
75,37,4,3,4,3,3,19,321,353
76,36,8,3,7,3,2,14,271,331
76,37,2,1,1,1,3,14,307,158
76,37,7,10,7,10,2,20,420,12
76,38,7,3,7,3,2,16,325,4
77,38,2,1,1,1,1,18,368,118
78,38,2,1,2,1,4,17,355,43
78,39,12,23,12,23,2,15,330,572
79,36,4,3,4,3,2,15,289,922
79,37,14,20,10,20,2,18,350,639
79,37,2,1,1,1,2,13,308,166
79,37,4,6,4,6,2,16,313,1580
79,38,4,3,4,3,2,19,347,101
79,39,2,1,1,1,2,14,334,11
79,39,2,1,1,1,2,19,376,12
79,40,18,32,18,32,3,17,307,1019
79,40,2,1,1,1,2,14,324,405
79,41,2,1,1,1,2,16,318,235
79,41,2,1,1,1,3,16,338,59
80,38,2,1,1,1,2,14,316,71
80,38,3,1,3,1,1,18,402,587
80,39,3,3,2,1,2,18,389,89
80,40,23,31,17,28,3,18,331,66
81,41,5,6,5,6,2,12,311,57
81,42,2,1,1,1,2,13,315,87
82,39,3,3,1,1,3,19,408,14
82,41,4,3,4,3,2,15,335,388
82,41,4,3,4,3,2,17,378,238
82,43,48,66,48,66,2,16,372,465
83,39,2,1,1,1,1,18,373,70
83,41,2,1,1,1,2,18,376,73
84,39,7,3,7,3,2,21,381,687
84,40,4,4,2,1,2,20,455,107
84,41,2,1,1,1,3,17,362,109
84,41,3,3,3,3,1,21,445,432
84,41,5,6,5,6,3,14,343,1935
84,43,2,1,1,1,2,15,348,503
85,42,10,10,8,6,3,19,424,268
85,42,2,1,1,1,2,15,358,45
85,42,53,88,39,61,3,16,360,1301
85,44,2,1,1,1,2,14,374,65
86,40,3,3,3,3,2,18,357,341
86,40,452,772,114,310,4,18,445,32367
86,41,7,6,7,6,2,16,381,520
86,45,2,1,1,1,2,18,411,37
87,41,2,1,1,1,1,19,428,49
87,43,2,1,1,1,2,21,428,335
87,43,2,1,2,1,5,22,461,274
88,43,2,1,1,1,2,14,342,302
88,43,2,1,1,1,3,17,356,73
88,46,5,3,5,3,2,22,552,8
89,45,4,3,4,3,2,18,452,1036
90,44,2,1,1,1,2,16,366,16
90,44,2,1,1,1,2,16,449,17
91,42,3,3,3,3,2,19,422,74
91,44,2,1,1,1,2,15,407,603
91,45,2,1,1,1,2,22,482,26
91,45,2,1,2,1,2,21,460,206
91,45,3,3,3,3,2,16,356,660
91,46,2,1,1,1,2,15,360,8
91,46,2,1,1,1,2,18,424,233
92,44,2,1,1,1,2,21,507,352
92,45,6,6,5,3,2,19,435,297
92,46,2,1,2,1,2,22,501,319
92,47,2,1,1,1,2,15,389,16
93,45,2,1,1,1,2,21,438,47
93,46,2,1,1,1,1,20,515,37
93,46,2,1,1,1,3,14,384,5
94,44,2,1,2,1,4,21,524,242
94,45,2,1,1,1,3,19,425,96
95,44,5,3,5,3,2,22,486,106
95,48,4,3,4,3,2,17,401,331
95,49,3,3,3,3,2,18,519,253
96,47,11,16,11,16,1,19,482,61
96,47,5,6,4,6,3,19,445,4
96,47,6,7,6,7,2,18,462,37
96,47,7,7,5,6,4,16,433,801
96,48,2,1,1,1,1,15,429,813
96,48,2,1,1,1,3,14,356,321
96,48,2,1,1,1,3,15,392,15
